"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"684","Mark Zuckerberg on vetting executive order. https://t.co/MsdM2UUuFS",FALSE,761,NA,2017-01-28 14:34:50,FALSE,NA,"825351434224930816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",325,FALSE,FALSE,NA,NA
"685",".@CallyGingrich could be Ambassador to the Vatican. https://t.co/usKze7eGgF",FALSE,968,NA,2017-01-28 14:31:20,FALSE,NA,"825350551718203392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",153,FALSE,FALSE,NA,NA
"686",".@POTUS, Putin set to have phone conversation. https://t.co/c8ZUZgYCmC",FALSE,1416,NA,2017-01-28 14:20:38,FALSE,NA,"825347858530521088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",209,FALSE,FALSE,NA,NA
"687",".@SenSchumer on vetting executive action. https://t.co/ckypKn9c79",FALSE,391,NA,2017-01-28 14:08:30,FALSE,NA,"825344807732203521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",208,FALSE,FALSE,NA,NA
"688","Ohio State course to teach how to identify microaggressions, privilege https://t.co/60B6MqWTM3 via @AlyssaMadruga",FALSE,147,NA,2017-01-28 10:39:10,FALSE,NA,"825292126963408896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",142,FALSE,FALSE,NA,NA
"689","McConnell refuses to say whether 'nuclear option' in Supreme Court nomination is on table by @EDeMarche https://t.co/bhx4hinJSI",FALSE,189,NA,2017-01-28 09:50:35,FALSE,NA,"825279899942334464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",98,FALSE,FALSE,NA,NA
"690","Trump's hard-nosed executive order asks what UN money is going for-and is it worth it?  https://t.co/CFPshaqZPT https://t.co/zg6BhxUOvf",FALSE,1853,NA,2017-01-28 09:46:00,FALSE,NA,"825278745736941568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",405,FALSE,FALSE,NA,NA
"691","EXCLUSIVE: Donald Trump blasts 'disgusting' Madonna and 'disgraced' ex-'SNL' writer on 'Hannity'… https://t.co/KQi9Uoszuu",FALSE,3185,NA,2017-01-28 09:15:00,TRUE,NA,"825270945979912192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",393,FALSE,FALSE,NA,NA
"692","Bolivia: 19 miners taken hostage by rival group inside mine  https://t.co/qZFQvCD27G https://t.co/EVGD5yKTwy",FALSE,100,NA,2017-01-28 08:45:00,FALSE,NA,"825263395473612800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",108,FALSE,FALSE,NA,NA
"693","Judy Garland's body being moved from New York to Hollywood  https://t.co/DDgJNnmqdZ https://t.co/vmmNAgaIqJ",FALSE,150,NA,2017-01-28 08:21:01,FALSE,NA,"825257358205001729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",72,FALSE,FALSE,NA,NA
"694","Jailed Navy sailor's family hopeful after Trump tells Hannity he is considering pardon https://t.co/wg5kyjzchX https://t.co/OAJ1vZVV4i",FALSE,2089,NA,2017-01-28 07:40:00,FALSE,NA,"825247037293748224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",383,FALSE,FALSE,NA,NA
"695","New military plans against ISIS to be presented to Trump, US officials https://t.co/Kn4NUAhoXO https://t.co/WryyiHvXc6",FALSE,1757,NA,2017-01-28 07:15:00,FALSE,NA,"825240745493737474",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",349,FALSE,FALSE,NA,NA
"696","Putin, Trump plan weekend phone chat https://t.co/UOW5fstfq3 https://t.co/Fd0Iv9j7Rl",FALSE,1372,NA,2017-01-28 06:36:00,FALSE,NA,"825230931346726912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",248,FALSE,FALSE,NA,NA
"697","Republicans reportedly meet in private to discuss concerns about 'TrumpCare' by @EDeMarche https://t.co/KilrP9wmAS",FALSE,258,NA,2017-01-28 06:24:53,FALSE,NA,"825228132055601152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",98,FALSE,FALSE,NA,NA
"698","'Life is winning': Pence fired up March for Life crowd  https://t.co/YVnKXZHrMo https://t.co/9LdrcrlMVe",FALSE,3123,NA,2017-01-28 06:07:00,FALSE,NA,"825223632720797696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",424,FALSE,FALSE,NA,NA
"699","Wisconsin family threatened, forced to move after neighbor flies Nazi flag https://t.co/zaay6TeqSC https://t.co/KVmVXx8dnD",FALSE,206,NA,2017-01-28 05:34:01,FALSE,NA,"825215330528194560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",152,FALSE,FALSE,NA,NA
"700","Video of caregiver hitting woman, 94, in her care results in arrest  https://t.co/HK5r9blnLt https://t.co/HlOvHEa8tg",FALSE,823,NA,2017-01-28 05:02:00,FALSE,NA,"825207275044212736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",322,FALSE,FALSE,NA,NA
"701","Officials announce proposal that would establish California as separate nation https://t.co/oqNkUmnbUJ https://t.co/BZ69dTlm4y",FALSE,2499,NA,2017-01-28 04:32:00,FALSE,NA,"825199725510942720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",840,FALSE,FALSE,NA,NA
"702","@seanhannity's Question of the Day:  What did you think of my interview with @POTUS ? https://t.co/eP9vuAqQPE",FALSE,730,"seanhannity",2017-01-28 04:01:04,FALSE,NA,"825191940857683968","41634520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",54,FALSE,FALSE,NA,NA
"703","Churchill bust takes center stage as Trump, May reaffirm special relationship https://t.co/BSP4eaxzie https://t.co/kOE9nMcyvL",FALSE,3043,NA,2017-01-28 04:00:01,FALSE,NA,"825191676629094400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",537,FALSE,FALSE,NA,NA
"704",".@larryelder on @POTUS: “You can’t win. If you don’t show concern, you’re racist. If you do show concern, they ridi… https://t.co/apuNmZNcNa",FALSE,2163,NA,2017-01-28 03:54:36,TRUE,NA,"825190313006346241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",480,FALSE,FALSE,NA,NA
"705",".@marty_walsh: “If necessary, we will use City Hall itself to shelter &amp; protect anyone who is targeted unjustly.”… https://t.co/IaRtxNRRC0",FALSE,518,NA,2017-01-28 00:17:43,TRUE,NA,"825135731148455936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",221,FALSE,FALSE,NA,NA
"706",".@marty_walsh: “I want to say directly to anyone who feels threatened today or vulnerable: You are safe in Boston.”… https://t.co/rNKY9tBN0w",FALSE,339,NA,2017-01-28 00:16:52,TRUE,NA,"825135518560174080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",123,FALSE,FALSE,NA,NA
"707",".@javiermgonzales: “We don’t use local law enforcement resources to go out there and round up families that are liv… https://t.co/6X1jJRvgeF",FALSE,203,NA,2017-01-28 00:16:10,TRUE,NA,"825135343905157121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",63,FALSE,FALSE,NA,NA
"708",".@javiermgonzales: “We continuously work with ICE to make sure that any individuals that want to commit violent cri… https://t.co/FDEwFA2qU9",FALSE,248,NA,2017-01-28 00:14:47,TRUE,NA,"825134992451854337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",53,FALSE,FALSE,NA,NA
"709",".@javiermgonzales: “In Santa Fe we are a safe community, but we’re a community that also does not discriminate agai… https://t.co/csy2mrmnzY",FALSE,155,NA,2017-01-28 00:13:49,TRUE,NA,"825134751463907330",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",40,FALSE,FALSE,NA,NA
"710","Wallace: “What the @POTUS &amp; his team did this week was put @EPN in such a difficult position where it was almost a… https://t.co/adxCjxLDKm",FALSE,249,NA,2017-01-28 00:08:40,TRUE,NA,"825133453935001603",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",67,FALSE,FALSE,NA,NA
"711",".@krauthammer: ""Let the people decide - which is why you need to overturn Roe so each state can decide by itself.""… https://t.co/zHrNwSLeVA",FALSE,1302,NA,2017-01-27 23:55:17,TRUE,NA,"825130085900492801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",286,FALSE,FALSE,NA,NA
"712","McCaul Applauds Trump's Executive Orders: 'It's a Safer Day for America'
https://t.co/0GfG9pwMLy",FALSE,1624,NA,2017-01-27 23:53:36,FALSE,NA,"825129662120599556",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",328,FALSE,FALSE,NA,NA
"713",".@jasonrileywsj: ""[@POTUS] looked like a president who was appealing to people outside his core base...Today, I thi… https://t.co/19HFfNiZJ9",FALSE,1385,NA,2017-01-27 23:38:28,TRUE,NA,"825125854611116037",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",255,FALSE,FALSE,NA,NA
"714","Gross Domestic Product - 2016. #SpecialReport https://t.co/134H7HLNfZ",FALSE,160,NA,2017-01-27 23:37:36,FALSE,NA,"825125637593628673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",56,FALSE,FALSE,NA,NA
"715","Malia Obama Joins Dakota Access Pipeline Protest
https://t.co/K1XxxWX7F0",FALSE,770,NA,2017-01-27 23:29:13,FALSE,NA,"825123526319435781",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",480,FALSE,FALSE,NA,NA
"716","Wisconsin family threatened, forced to move after neighbor flies Nazi flag
https://t.co/XaZ1aU87ZA",FALSE,154,NA,2017-01-27 23:23:58,FALSE,NA,"825122204216131584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",111,FALSE,FALSE,NA,NA
"717",".@POTUS holds up an executive action on rebuilding the military. #Trump also signed an executive order for ‘extreme… https://t.co/DWKN9QeABm",FALSE,2497,NA,2017-01-27 23:23:35,TRUE,NA,"825122111148740608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",535,FALSE,FALSE,NA,NA
"718","Joint Chiefs of Staff. #SpecialReport https://t.co/dPnVhTBsgJ",FALSE,638,NA,2017-01-27 23:18:32,FALSE,NA,"825120838609412098",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",133,FALSE,FALSE,NA,NA
"719","#MarchforLife - Pro-life demonstrators take to Washington streets. @dougmckelway #SpecialReport https://t.co/QFnG7bNJ2l",FALSE,3171,NA,2017-01-27 23:10:07,FALSE,NA,"825118718485073923",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","FoxNews",679,FALSE,FALSE,NA,NA
"720",".@theresa_may: ""Thank you for inviting me so soon after your inauguration."" #SpecialReport https://t.co/VMxyaB9QVw",FALSE,1612,NA,2017-01-27 23:02:12,FALSE,NA,"825116729542111232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",263,FALSE,FALSE,NA,NA
"721","GA Gas Station Bans Sale of Sam Adams Before @AtlantaFalcons-@Patriots Super Bowl
https://t.co/CngpU0CGO8",FALSE,330,NA,2017-01-27 22:53:03,FALSE,NA,"825114423241109508",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",149,FALSE,FALSE,NA,NA
"722","Class ring lost by WWII vet 73 years ago returned to family
https://t.co/QygQowtxcl",FALSE,914,NA,2017-01-27 22:47:55,FALSE,NA,"825113134679597057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",154,FALSE,FALSE,NA,NA
"723","Creator of Voter Fraud Reporting App Claims Three Million Illegal Votes Were Cast
https://t.co/3drkraB3k0",FALSE,1642,NA,2017-01-27 22:30:58,FALSE,NA,"825108868732706816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",803,FALSE,FALSE,NA,NA
"724","Churchill bust takes center stage as Trump, May reaffirm special relationship
https://t.co/TQUEvtIDGu",FALSE,2087,NA,2017-01-27 22:21:10,FALSE,NA,"825106402293215232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",407,FALSE,FALSE,NA,NA
"725",".@RepMcCaul Applauds @POTUS's Executive Orders: 'It's a Safer Day for America'
https://t.co/0GfG9pwMLy",FALSE,2233,NA,2017-01-27 22:12:40,FALSE,NA,"825104264406134791",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",567,FALSE,FALSE,NA,NA
"726","Here’s what President #DonaldTrump has accomplished during his first week in office. https://t.co/LB5X7PLKC6 https://t.co/MsMbL0067m",FALSE,6274,NA,2017-01-27 22:04:14,FALSE,NA,"825102139865198592",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","FoxNews",2414,FALSE,FALSE,NA,NA
"727","Ben Affleck's 'Live By Night' resulted in $75 million loss for Warner Bros https://t.co/PaY5JjVBhe",FALSE,516,NA,2017-01-27 15:51:22,FALSE,NA,"825008304925581312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",156,FALSE,FALSE,NA,NA
"728","On ""Fox &amp; Friends,"" @JudgeJeanine Pirro said that attacks on the @FLOTUS and Barron Trump are completely out of lin… https://t.co/D9gdFOxTPl",FALSE,6262,NA,2017-01-27 15:48:20,TRUE,NA,"825007541151162368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",1682,FALSE,FALSE,NA,NA
"729",".@seanhannity: ""Every promise [@POTUS's] making, he's checking off his list on a daily basis."" https://t.co/Qenuedgg8C",FALSE,2335,NA,2017-01-27 15:37:56,FALSE,NA,"825004924383531009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",423,FALSE,FALSE,NA,NA
"730","DRUG BUST! Police Arrest Dealers at Kennedy Shriver Family Summer Home
https://t.co/HdvFw0iDHi",FALSE,763,NA,2017-01-27 15:33:16,FALSE,NA,"825003751723433985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",425,FALSE,FALSE,NA,NA
"731",".@NileGardiner: ""[@theresa_may] really invoked the spirit of Thatcher, Reagan, and Churchill."" https://t.co/6naweLEsHY",FALSE,735,NA,2017-01-27 15:26:18,FALSE,NA,"825001997204090880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",154,FALSE,FALSE,NA,NA
"732",".@FLOTUS Appears on Cover of Vanity Fair Mexico's Feb. Issue
https://t.co/cLou6XNGjI",FALSE,2005,NA,2017-01-27 15:25:04,FALSE,NA,"825001684816375808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",393,FALSE,FALSE,NA,NA
"733","Stop dropping the H* (Hitler) bomb and other crucial lessons for 2017 on Holocaust Memorial Day https://t.co/CdBm2Um09s",FALSE,544,NA,2017-01-27 15:21:25,FALSE,NA,"825000767673098240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",174,FALSE,FALSE,NA,NA
"734","Rep. @MarshaBlackburn: Congress and the urgent need to protect infant lives https://t.co/xfwHoymRdn",FALSE,974,NA,2017-01-27 15:18:39,FALSE,NA,"825000070378577920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",249,FALSE,FALSE,NA,NA
"735","Trump called Park Service director over photos of inauguration https://t.co/hpls2bxJON",FALSE,321,NA,2017-01-27 15:17:46,FALSE,NA,"824999850416680961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",75,FALSE,FALSE,NA,NA
"736",".@BillHemmer: @POTUS to meets w/ Mattis, will reportedly order military to draw up plans for massive aggressive cam… https://t.co/F26cAmRz1e",FALSE,2252,NA,2017-01-27 15:17:32,TRUE,NA,"824999792027717632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",545,FALSE,FALSE,NA,NA
"737","Miami-Dade mayor ends 'sanctuary' status, orders jails to comply with Trump's immigration plan… https://t.co/e4eLeLVR3F",FALSE,3022,NA,2017-01-27 15:14:01,TRUE,NA,"824998905376944128",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","FoxNews",555,FALSE,FALSE,NA,NA
"738",".@POTUS hints at pardon for jailed sailor. https://t.co/VwPDzE2hzy",FALSE,2618,NA,2017-01-27 15:10:36,FALSE,NA,"824998045557350400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",450,FALSE,FALSE,NA,NA
"739","PM @theresa_may to visit @POTUS in the Oval Office. https://t.co/jua7h7t01b",FALSE,693,NA,2017-01-27 15:08:41,FALSE,NA,"824997562746826752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",107,FALSE,FALSE,NA,NA
"740","Phone Call Between Trump, Putin Set for Saturday  https://t.co/44Am0AQ2O2",FALSE,1137,NA,2017-01-27 15:01:31,FALSE,NA,"824995758688632832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",235,FALSE,FALSE,NA,NA
"741","Reports: Allman Brothers' Butch Trucks committed suicide in front of his wife https://t.co/dN6uHZp3ns https://t.co/VnAlpvKX8S",FALSE,138,NA,2017-01-27 14:48:18,FALSE,NA,"824992434895540224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",135,FALSE,FALSE,NA,NA
"742","""If we can promote and protect life from conception to natural death, it says an awful lot about our country."" - Ke… https://t.co/Uq2C7P5Mfq",FALSE,4548,NA,2017-01-27 14:47:25,TRUE,NA,"824992211729281024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",1023,FALSE,FALSE,NA,NA
"743","HANNITY EXCLUSIVE: Trump blasts 'disgusting' Madonna, 'terrible' SNL writer over attacks https://t.co/KBpAYudZep https://t.co/yX4lhxi16V",FALSE,2932,NA,2017-01-27 14:22:21,FALSE,NA,"824985904347480064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FoxNews",459,FALSE,FALSE,NA,NA
"744","Chili's Cancels Planned Parenthood Promotion After Complaints https://t.co/SdmU1lV4VX",FALSE,3392,NA,2017-01-27 13:23:12,FALSE,NA,"824971018636840961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",926,FALSE,FALSE,NA,NA
"745","Miami-Dade Mayor Ends 'Sanctuary' Status, Orders Jails to Comply With Trump's Immigration Plan https://t.co/utuybhLWUn",FALSE,2816,NA,2017-01-27 13:23:02,FALSE,NA,"824970975196364801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",522,FALSE,FALSE,NA,NA
"746",".@OReillyFactor: “Sanctuary cities &amp; counties promote anarchy.” #oreillyfactor https://t.co/LxpEGEDk3l",FALSE,1293,NA,2017-01-27 01:14:44,FALSE,NA,"824787693263536128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",278,FALSE,FALSE,NA,NA
"747",".@OReillyFactor: If protesters &amp; these loony mayors think that open borders &amp; lax immigration enforcement are good… https://t.co/8nqO1GiSCb",FALSE,2484,NA,2017-01-27 01:14:07,TRUE,NA,"824787537868779522",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",604,FALSE,FALSE,NA,NA
"748","Report: Afghan Migrants Arrested in Facebook Live Rape Case #First100
https://t.co/g9vfbLqDKz",FALSE,913,NA,2017-01-27 01:13:49,FALSE,NA,"824787463856148480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",756,FALSE,FALSE,NA,NA
"749",".@OReillyFactor on @NYCMayor &amp; @ChicagosMayor: Neither man would be in office without pandering to the people who h… https://t.co/InjpXLbmAO",FALSE,769,NA,2017-01-27 01:12:48,TRUE,NA,"824787206804013056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",186,FALSE,FALSE,NA,NA
"750",".@OReillyFactor: “In Chicago, where the mayor cannot control gang violence, he remains defiant on criminal aliens.”… https://t.co/G2m6STTV6U",FALSE,1032,NA,2017-01-27 01:12:08,TRUE,NA,"824787039103156224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxNews",321,FALSE,FALSE,NA,NA
